brand,model,year,mileage,engine_size,price
KTM,500 EXC-F Six Days,2023,0.0,500.0,10997.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,85 SX 19/16,2023,0.0,85.0,4749.0
KTM,890 Adventure,2023,1.0,890.0,13949.0
KTM,1290 Super Duke GT,2023,1.0,1290.0,19799.0
KTM,KTM 300 XC-W ERZBERGRODEO 300 W ERZBERGRODEO,2023,0.0,300.0,12649.0
KTM,250 SX-F,2023,0.0,250.0,8197.0
KTM,65 SX,2023,0.0,65.0,4123.0
KTM,350 XC-F FACTORY EDITION,2023,0.0,350.0,12499.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,85 SX 17/14,2023,0.0,85.0,4447.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,390 Adventure,2023,1.0,390.0,7564.0
KTM,790 DUKE,2023,0.0,790.0,9199.0
KTM,790 Duke,2023,1.0,790.0,9199.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,790 Duke,2023,1.0,790.0,9199.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,890 Adventure,2023,0.0,890.0,13949.0
KTM,85 SX 17/14,2023,0.0,85.0,4447.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,790 Duke,2023,1.0,790.0,9199.0
KTM,1290 Super Duke R Evo,2023,1.0,1290.0,20399.0
KTM,85 SX 19/16,2023,0.0,85.0,4749.0
KTM,450 SMR,2023,1.0,450.0,10673.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,50 SX,2023,0.0,50.0,3648.0
KTM,85 SX 17/14,2023,0.0,85.0,4447.0
KTM,450 SX-F Factory Edition,2023,0.0,450.0,12099.0
KTM,1290 Super Duke R Evo,2023,1.0,1290.0,20399.0
KTM,690 SMC R ENDURO R,2023,1.0,690.0,12999.0
KTM,450 SX-F,2023,0.0,450.0,8999.0
KTM,1290 Super Adventure R,2023,1.0,1290.0,20299.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,1290 Super Duke GT,2023,1.0,1290.0,19799.0
KTM,1290 Super Duke R Evo,2023,1.0,1290.0,20399.0
KTM,690 Enduro R,2023,1.0,690.0,12999.0
KTM,300 XC-W Erzbergrodeo 300 W ERZBERGRODEO,2023,0.0,300.0,12649.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,85 SX 19/16,2023,0.0,85.0,4749.0
KTM,1290 Super Adventure R,2023,0.0,1290.0,20299.0
KTM,500 EXC-F Six Days,2023,0.0,500.0,10997.0
KTM,85 SX 17/14,2023,0.0,85.0,4447.0
KTM,690 Enduro R,2023,0.0,690.0,12999.0
KTM,250 SX-F,2023,0.0,250.0,8299.0
KTM,450 SMR,2023,1.0,450.0,11999.0
KTM,350 SX-F,2023,0.0,350.0,9199.0
KTM,450 SX-F,2024,0.0,450.0,11099.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,250 SX,2024,0.0,250.0,9149.0
KTM,300 SX,2024,0.0,300.0,9399.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,300 XC,2024,0.0,300.0,11299.0
KTM,300 XC,2024,0.0,300.0,11299.0
KTM,300 SX,2024,0.0,300.0,9399.0
KTM,450 SX-F,2024,0.0,450.0,11099.0
KTM,1290 Super Adventure S,2023,0.0,1290.0,20299.0
KTM,450 XC-F,2023,1.0,450.0,12649.0
KTM,350 XC-F,2024,1.0,350.0,11649.0
KTM,350 SX-F,2023,0.0,350.0,11999.0
KTM,450 SMR,2023,0.0,450.0,10999.0
KTM,350 SX-F,2023,0.0,350.0,8566.0
KTM,450 SMR,2023,333.0,450.0,11849.0
KTM,450 SMR,2023,0.0,450.0,10999.0
KTM,350 XC-F,2023,0.0,350.0,7999.0
KTM,125 SX,2023,0.0,125.0,6799.0
KTM,450 SMR,2023,0.0,450.0,11999.0
KTM,450 SMR,2023,0.0,450.0,10888.0
KTM,450 SMR,2023,0.0,450.0,11999.0
KTM,450 SMR,2023,0.0,450.0,9699.0
KTM,1290 Super Adventure R,2023,0.0,1290.0,20299.0
KTM,450 SMR,2023,0.0,450.0,11999.0
KTM,350 EXC-F,2023,0.0,350.0,9688.0
KTM,450 SX-F,2024,0.0,450.0,11099.0
KTM,250 SX,2024,3.0,250.0,9149.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,300 XC,2024,0.0,300.0,11299.0
KTM,300 SX,2024,3.0,300.0,9399.0
KTM,300 XC,2024,3.0,300.0,11299.0
KTM,300 XC,2024,3.0,300.0,11299.0
KTM,300 XC,2024,0.0,300.0,11299.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,350 XC-F,2024,1.0,350.0,11649.0
KTM,450 SX-F,2024,0.0,450.0,11099.0
KTM,450 SX-F,2024,1.0,450.0,11099.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,350 SX-F,2024,1.0,350.0,10899.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,300 XC,2024,0.0,300.0,11299.0
KTM,300 XC,2024,0.0,300.0,11299.0
KTM,300 XC,2024,1.0,300.0,11299.0
KTM,350 SX-F,2024,1.0,350.0,10899.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,300 XC,2024,0.0,300.0,11299.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,350 XC-F,2024,0.0,350.0,11649.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,350 XC-F,2024,0.0,350.0,11649.0
KTM,450 SX-F,2024,0.0,450.0,11099.0
KTM,250 SX,2024,0.0,250.0,9149.0
KTM,300 SX,2024,0.0,300.0,9399.0
KTM,500 EXC-F,2023,2.0,500.0,12549.0
KTM,300 XC-W,2023,0.0,300.0,11099.0
KTM,250 SX F SX-F,2023,0.0,250.0,7999.0
KTM,300 XC-W Erzbergrodeo 300 W ERZBERGRODEO,2023,0.0,300.0,12649.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,85 SX 17/14,2023,0.0,85.0,5049.0
KTM,85 SX 17/14,2023,0.0,85.0,5049.0
KTM,300 XC,2023,0.0,300.0,9487.0
KTM,1290 SUPER ADVENTURE S,2023,1.0,1290.0,20299.0
KTM,350 SX-F,2023,0.0,350.0,8699.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,250 SX F SX-F,2023,0.0,250.0,9999.0
KTM,85 SX 17/14,2023,0.0,85.0,5049.0
KTM,500 EXC-F SIX DAYS,2023,0.0,500.0,11990.0
KTM,85 SX 17/14,2023,0.0,85.0,5049.0
KTM,250 SX F SX-F,2023,0.0,250.0,9999.0
KTM,250 SX F SX-F,2023,0.0,250.0,9999.0
KTM,300 XC,2023,0.0,300.0,9487.0
KTM,350 XC-F,2023,0.0,350.0,11399.0
KTM,300 XC-W,2023,0.0,300.0,11099.0
KTM,85 SX 17/14,2023,0.0,85.0,6549.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,1290 SuperDuke R SUPER ADVENTURE S,2023,3.0,1290.0,20399.0
KTM,SUPER ADVENTURE 1290 R - BLUE - WHITE - ORANGE,2023,3.0,1290.0,20299.0
KTM,450 SX-F,2023,3.0,450.0,7994.0
KTM,390 Adventure,2023,0.0,390.0,7399.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,85 SX 17/14,2023,0.0,85.0,5049.0
KTM,300 XC-W Erzbergrodeo 300 W ERZBERGRODEO,2023,0.0,300.0,12649.0
KTM,450 SX-F Factory Edition,2023,0.0,450.0,12099.0
KTM,250 XC,2023,0.0,250.0,8199.0
KTM,1290 Super Duke R Evo,2023,0.0,1290.0,20399.0
KTM,300 SX,2023,0.0,300.0,8199.0
KTM,790 Duke,2023,2.0,790.0,9199.0
KTM,1290 Super Duke R Evo,2023,2.0,1290.0,20399.0
KTM,65 SX,2023,0.0,65.0,5499.0
KTM,200 Duke,2023,1.0,200.0,4199.0
KTM,350 SX-F,2023,0.0,350.0,7999.0
KTM,85 SX 19/16,2023,0.0,85.0,5199.0
KTM,65 SX,2023,0.0,65.0,5499.0
KTM,350 SX-F,2023,0.0,350.0,8699.0
KTM,65 SX,2023,1.0,65.0,5499.0
KTM,1290 Super Adventure R,2023,2.0,1290.0,20299.0
KTM,300 XC-W,2023,0.0,300.0,7988.0
KTM,250 XC-W,2023,0.0,250.0,7988.0
KTM,50 SX,2023,0.0,50.0,4699.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,450 XCF-W,2023,0.0,450.0,11649.0
KTM,250 XC-W,2023,0.0,250.0,9788.0
KTM,350 SX-F,2023,0.0,350.0,10699.0
KTM,300 XC,2023,0.0,300.0,9499.0
KTM,50 SX,2023,0.0,50.0,4699.0
KTM,450 XCF-W,2023,0.0,450.0,11577.0
KTM,1290 Super Adventure R,2023,2.0,1290.0,20299.0
KTM,450 SX-F,2024,0.0,450.0,11099.0
KTM,450 SX-F,2024,0.0,450.0,11099.0
KTM,350 SX-F,2024,3.0,350.0,10899.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,500 EXC-F,2023,1.0,500.0,10999.0
KTM,350 XC-F,2023,0.0,350.0,7999.0
KTM,350 SX-F,2023,0.0,350.0,8499.0
KTM,50 SX,2023,0.0,50.0,3499.0
KTM,450 SX-F,2023,0.0,450.0,10489.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,790 DUKE,2023,3.0,790.0,9199.0
KTM,790 DUKE,2023,5.0,790.0,9199.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,250 XC-F,2023,0.0,250.0,7999.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,790 DUKE,2023,3.0,790.0,9199.0
KTM,250 XC,2023,0.0,250.0,8999.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,690 SMC R ENDURO R,2023,3.0,690.0,12999.0
KTM,690 Duke ABS 690 ABS,2014,10995.0,690.0,4499.0
KTM,1190 Adventure,2014,13568.0,1190.0,10999.0
KTM,690 ABS Duke,2014,11815.0,690.0,5999.0
KTM,1190 Adventure R,2014,26756.0,1190.0,9999.0
KTM,300 XC,2023,0.0,300.0,10899.0
KTM,1190 Adventure,2014,22185.0,1190.0,11999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,250 XC-F,2023,0.0,250.0,10399.0
KTM,450 XC-F,2023,0.0,450.0,11649.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,450 XC-F,2023,0.0,450.0,11649.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,450 XC-F,2023,0.0,450.0,11649.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,500 EXC-F SIX DAYS,2023,0.0,500.0,11990.0
KTM,890 ADVENTURE R,2023,5.0,890.0,15199.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,500 EXC-F SIX DAYS,2023,0.0,500.0,11990.0
KTM,450 XC-F,2023,0.0,450.0,11649.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,250 XC-F,2023,0.0,250.0,10399.0
KTM,250 XC-W,2023,0.0,250.0,10799.0
KTM,1290 SUPER DUKE R EVO,2023,0.0,1290.0,20399.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,125 SX,2023,0.0,125.0,7949.0
KTM,1290 Super Adventure,2015,27195.0,1290.0,12987.0
KTM,1290 Super Adventure,2016,10179.0,1290.0,12999.0
KTM,50 SX,2016,5.0,50.0,2468.0
KTM,250 XC-W TPI,2022,0.0,250.0,10077.0
KTM,250 XC TPI XC-W TPI,2022,0.0,250.0,10077.0
KTM,1290 Super Adventure R,2022,0.0,1290.0,19499.0
KTM,RC 390,2022,0.0,390.0,5448.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,390 Duke,2022,210.0,390.0,5585.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,390 DUKE,2022,1.0,390.0,5799.0
KTM,1290 Super Duke R EVO,2022,0.0,1290.0,15999.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,350 SX-F,2022,20.0,350.0,8485.0
KTM,RC 390,2022,5.0,390.0,4588.0
KTM,390 Adventure,2022,0.0,390.0,6799.0
KTM,390 Adventure,2022,0.0,390.0,6799.0
KTM,890 DUKE GP,2022,3.0,890.0,7995.0
KTM,890 Duke,2022,1.0,890.0,10999.0
KTM,450 SX-F,2024,1.0,450.0,11099.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,300 SX,2024,0.0,300.0,9399.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,450 SX-F,2024,1.0,450.0,11099.0
KTM,350 SX-F,2024,0.0,350.0,10899.0
KTM,250 SX,2024,0.0,250.0,9149.0
KTM,300 SX,2024,0.0,300.0,9399.0
KTM,1290 Super Duke R EVO,2022,0.0,1290.0,18599.0
KTM,450 XC-F,2022,0.0,450.0,9399.0
KTM,390 Duke,2022,2900.0,390.0,5499.0
KTM,RC 390,2022,0.0,390.0,5448.0
KTM,1290 SUPER DUKE GT,2017,4916.0,1290.0,13999.0
KTM,RC390,2017,18554.0,390.0,3999.0
KTM,690 DUKE,2017,17300.0,690.0,6999.0
KTM,1290 SUPER ADVENTURE R,2018,14391.0,1290.0,12495.0
KTM,450 XC-F,2018,299.0,450.0,5995.0
KTM,1290 SUPER ADVENTURE R,2018,5200.0,1290.0,14750.0
KTM,1090 Adventure R,2018,11391.0,1090.0,11999.0
KTM,390 Duke,2018,4197.0,390.0,5000.0
KTM,390DUKE,2018,1497.0,390.0,5201.0
KTM,1290 SUPER DUKE R,2018,14489.0,1290.0,10999.0
KTM,RC 390 ABS,2019,767.0,390.0,6475.0
KTM,790 Adventure R,2019,2634.0,790.0,11450.0
KTM,1290 Super Duke R,2019,7418.0,1290.0,16901.0
KTM,350 EXC-F,2019,1669.0,350.0,8138.0
KTM,RC 390,2020,2194.0,390.0,4199.0
KTM,450 SX-F Factory Edition,2020,41.0,450.0,9599.0
KTM,350 EXC-F STREET LEGAL 350 F,2020,1354.0,350.0,8490.0
KTM,390 Adventure,2022,2.0,390.0,6799.0
KTM,RC 390,2022,2.0,390.0,5799.0
KTM,250 XC-W TPI,2022,0.0,250.0,9977.0
KTM,890 Duke GP,2022,0.0,890.0,11488.0
KTM,450 XC-F,2022,0.0,450.0,9399.0
KTM,390 Adventure,2022,0.0,390.0,5958.0
KTM,390 Adventure,2022,0.0,390.0,5958.0
KTM,890 Adventure,2022,605.0,890.0,13298.0
KTM,690 ENDURO R,2023,10.0,690.0,12999.0
KTM,125 SX,2023,0.0,125.0,7199.0
KTM,125 SX,2023,10.0,125.0,7949.0
KTM,450 XC-F,2023,10.0,450.0,11649.0
KTM,50 SX Factory Edition,2023,0.0,50.0,5599.0
KTM,250 SX,2023,0.0,250.0,8949.0
KTM,450 SMR,2023,1.0,450.0,10999.0
KTM,1290 Super Adventure S,2023,1.0,1290.0,20299.0
KTM,1290 Super Adventure R,2023,1.0,1290.0,20299.0
KTM,500 EXC-F,2023,16.0,500.0,16995.0
KTM,50 SX,2023,0.0,50.0,4699.0
KTM,150 XC-W,2023,0.0,150.0,9799.0
KTM,450 XC F XC-F,2023,0.0,450.0,9649.0
KTM,450 XC F XC-F,2023,0.0,450.0,9649.0
KTM,890 ADVENTURE,2023,1.0,890.0,13949.0
KTM,690 SMC R ENDURO R,2023,1.0,690.0,12999.0
KTM,890 ADVENTURE,2023,0.0,890.0,13949.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,450 XCF-W,2023,0.0,450.0,11649.0
KTM,250 XC,2023,0.0,250.0,10799.0
KTM,1190 RC8 RC8 R,2010,11327.0,1190.0,9780.0
KTM,990 Adventure Dakar,2011,20075.0,990.0,8999.0
KTM,690 DUKE,2014,10510.0,690.0,5999.0
KTM,RC 390,2015,8829.0,390.0,5990.0
KTM,RC 390,2015,12266.0,390.0,4995.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,1290 Super Duke R ABS 1290 R ABS,2015,12849.0,1290.0,12990.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,50 SX Factory Edition,2023,0.0,50.0,5599.0
KTM,250 SX,2023,0.0,250.0,8949.0
KTM,150 XC-W,2023,0.0,150.0,6995.0
KTM,1290 Super Duke R ABS 1290 R ABS,2015,5527.0,1290.0,9578.0
KTM,1290 Super Adventure,2015,28699.0,1290.0,11948.0
KTM,1290 Super Adventure S,2019,11145.0,1290.0,12498.0
KTM,1290 Super Duke GT,2020,3816.0,1290.0,16499.0
KTM,1290 Super Adventure S,2020,2759.0,1290.0,17599.0
KTM,1290 Super Duke GT,2020,10502.0,1290.0,14738.0
KTM,890 ADVENTURE,2021,1643.0,890.0,12099.0
KTM,150 XC-W TPI,2022,1.0,150.0,9077.0
KTM,150 XC-W TPI,2022,0.0,150.0,9599.0
KTM,85 SX 17/14,2023,0.0,85.0,5299.0
KTM,1290 Super Duke R EVO,2022,1.0,1290.0,15996.0
KTM,890 Duke,2022,1.0,890.0,9299.0
KTM,300 XC-W TPI,2022,0.0,300.0,10899.0
KTM,450 XC-F,2022,0.0,450.0,11149.0
KTM,125 XC,2022,86.0,125.0,6795.0
KTM,450 SX-F,2023,0.0,450.0,8899.0
KTM,890 ADVENTURE,2023,1.0,890.0,13949.0
KTM,65 SX,2023,0.0,65.0,4999.0
KTM,450 XC F XC-F,2023,0.0,450.0,9649.0
KTM,85 SX 17/14,2023,0.0,85.0,5299.0
KTM,350 EXC-F,2023,0.0,350.0,9836.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,500 EXC-F Six Days,2022,0.0,500.0,13299.0
KTM,450 XCF-W,2023,0.0,450.0,11649.0
KTM,1290 SUPER DUKE R,2015,5505.0,1290.0,11995.0
KTM,690 Duke,2016,4498.0,690.0,6995.0
KTM,125 XC,2022,1.0,125.0,7577.0
KTM,390 Adventure,2022,2.0,390.0,6799.0
KTM,390 Adventure,2022,2.0,390.0,6799.0
KTM,390 Adventure,2022,2.0,390.0,6799.0
KTM,500 EXC-F Six Days,2022,0.0,500.0,10988.0
KTM,890 Duke GP,2022,0.0,890.0,9999.0
KTM,1290 Super Adventure S,2022,270.0,1290.0,18950.0
KTM,890 Duke GP,2022,0.0,890.0,9999.0
KTM,RC 390,2022,1.0,390.0,5799.0
KTM,Duke 890R 890 R,2022,1746.0,890.0,12500.0
KTM,RC 390,2022,10.0,390.0,5799.0
KTM,390 Adventure,2022,2.0,390.0,6799.0
KTM,1290 SUPER DUKE R EVO,2022,5.0,1290.0,17499.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,1290 Super Adventure S,2023,0.0,1290.0,20299.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,350 SX-F,2023,0.0,350.0,9199.0
KTM,250 SX,2023,0.0,250.0,8199.0
KTM,450 SX-F,2023,0.0,450.0,8999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,RC 390,2016,12495.0,390.0,3999.0
KTM,390 Adventure,2022,2.0,390.0,6799.0
KTM,Duke 390,2021,3068.0,390.0,5995.0
KTM,350 XCF-W Six Days,2016,140.0,350.0,6899.0
KTM,1290 SUPER ADVENTURE,2016,11015.0,1290.0,11999.0
KTM,1290 ADVENTURE SUPER DUKE SUPER ADVENTURE S,2016,8800.0,1290.0,13399.0
KTM,1290 Super Duke R,2017,15970.0,1290.0,11999.0
KTM,RC 390 ABS,2017,88.0,390.0,6990.0
KTM,390 Duke,2017,10225.0,390.0,4499.0
KTM,390 Duke,2017,6347.0,390.0,5990.0
KTM,1290 Super Duke GT,2017,19654.0,1290.0,12900.0
KTM,690 Enduro R,2017,9396.0,690.0,8999.0
KTM,1090 Adventure R,2018,9360.0,1090.0,12000.0
KTM,500 EXC-F,2019,552.0,500.0,10880.0
KTM,1290 Super Duke R EVO,2022,1.0,1290.0,17599.0
KTM,1290 Super Duke GT,2019,9627.0,1290.0,15999.0
KTM,790 DUKE,2019,2072.0,790.0,8999.0
KTM,450 SX-F,2019,110.0,450.0,6899.0
KTM,790 Adventure,2019,12077.0,790.0,11993.0
KTM,390 Duke,2019,1027.0,390.0,5377.0
KTM,500 EXC-F,2020,190.0,500.0,11550.0
KTM,250 SX-F,2020,88.0,250.0,6990.0
KTM,RC 390,2020,360.0,390.0,5549.0
KTM,350 EXC-F,2020,363.0,350.0,9000.0
KTM,300 XC-W TPI Erzbergrodeo,2021,118.0,300.0,9999.0
KTM,390 Duke,2021,159.0,390.0,6990.0
KTM,50 SX,2021,500.0,50.0,3899.0
KTM,1290 Super Adventure S,2019,2337.0,1290.0,12998.0
KTM,65 SX,2023,0.0,65.0,4499.0
KTM,150 XC-W,2023,0.0,150.0,7799.0
KTM,65 SX,2023,0.0,65.0,5499.0
KTM,890 Duke GP,2022,0.0,890.0,10399.0
KTM,85 SX 17/14,2022,0.0,85.0,5296.0
KTM,890 Duke R,2022,1.0,890.0,15398.0
KTM,1290 Super Duke R EVO,2022,0.0,1290.0,17599.0
KTM,890 Duke R,2022,0.0,890.0,11898.0
KTM,250 XC-W TPI,2022,0.0,250.0,8499.0
KTM,890 Duke R,2022,1.0,890.0,15398.0
KTM,890 Duke R,2022,1676.0,890.0,10995.0
KTM,250 SX,2022,1.0,250.0,8277.0
KTM,1290 Super Duke R EVO,2022,0.0,1290.0,19599.0
KTM,1290 Super Adventure S,2022,1.0,1290.0,18577.0
KTM,890 Adventure,2021,2810.0,890.0,12499.0
KTM,300 XC TPI,2022,0.0,300.0,8496.0
KTM,350 XC-F,2023,0.0,350.0,7999.0
KTM,250 SX-F,2023,0.0,250.0,6999.0
KTM,250 XC-W,2023,0.0,250.0,7949.0
KTM,125 XC,2023,0.0,125.0,6299.0
KTM,125 XC,2023,0.0,125.0,8249.0
KTM,85 SX 17/14,2023,0.0,85.0,5299.0
KTM,450 XCF-W,2023,0.0,450.0,8749.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,690 Enduro R,2023,1.0,690.0,12999.0
KTM,150 XC-W,2023,0.0,150.0,9799.0
KTM,250 XC,2023,0.0,250.0,10799.0
KTM,250 XC-F,2021,150.0,250.0,7991.0
KTM,890 Duke,2021,6724.0,890.0,10799.0
KTM,500 EXC-F,2023,0.0,500.0,10999.0
KTM,XC 450 F,2023,0.0,450.0,14999.0
KTM,1290 SUPER ADVENTURE R OT 1290 R,2023,0.0,1290.0,20299.0
KTM,450 SX-F,2023,10.0,450.0,10899.0
KTM,1290 SUPER DUKE GT,2023,3.0,1290.0,19799.0
KTM,Super Duke 990,2007,23643.0,990.0,4899.0
KTM,1290 SUPER ADVENTURE T,2015,8500.0,1290.0,11500.0
KTM,1290 SUPER DUKE R,2015,26500.0,1290.0,11750.0
KTM,390 DUKE,2015,4219.0,390.0,4000.0
KTM,1190 ADVENTURE,2015,17162.0,1190.0,10495.0
KTM,250 XC-F,2017,260.0,250.0,4995.0
KTM,350 XC-F Kailub Russell 350 F KAILUB RUSSELL,2021,92.0,350.0,9997.0
KTM,1290 SUPER ADVENTURE R,2018,8272.0,1290.0,14750.0
KTM,690 Duke,2018,5608.0,690.0,7499.0
KTM,65 SX,2018,34.0,65.0,4499.0
KTM,690 Duke,2018,7431.0,690.0,7088.0
KTM,Duke 690,2018,2309.0,690.0,8495.0
KTM,RC 390,2018,1711.0,390.0,4499.0
KTM,1290 SUPER DUKE R,2018,24474.0,1290.0,11999.0
KTM,1290 SUPER ADVENTURE S,2018,11131.0,1290.0,12899.0
KTM,300 XC-W TPI,2019,2950.0,300.0,8250.0
KTM,1290 SUPER ADVENTURE S,2020,1909.0,1290.0,15999.0
KTM,790 Adventure R,2020,4056.0,790.0,11991.0
KTM,1290 SUPER ADVENTURE,2020,12495.0,1290.0,14999.0
KTM,1290 SUPER ADVENTURE R,2018,5323.0,1290.0,13999.0
KTM,250 XC,2023,0.0,250.0,10799.0
KTM,150 XC-W,2023,0.0,150.0,8299.0
KTM,125 XC,2023,0.0,125.0,8249.0
KTM,125 XC,2023,0.0,125.0,6749.0
KTM,250 XC,2023,0.0,250.0,9299.0
KTM,125 XC,2023,0.0,125.0,6299.0
KTM,85 SX 17/14,2023,0.0,85.0,4999.0
KTM,125 XC,2023,0.0,125.0,6749.0
KTM,250 XC,2023,0.0,250.0,9299.0
KTM,300 XC,2023,0.0,300.0,9349.0
KTM,250 XC,2023,0.0,250.0,7949.0
KTM,300 XC,2023,0.0,300.0,9349.0
KTM,125 XC,2023,0.0,125.0,6299.0
KTM,150 XC-W,2023,0.0,150.0,7799.0
KTM,125 SX,2023,0.0,125.0,7949.0
KTM,250 SX,2023,0.0,250.0,8949.0
KTM,250 SX-F,2023,0.0,250.0,6999.0
KTM,65 SX,2023,0.0,65.0,3999.0
KTM,350 SX F SX-F,2023,0.0,350.0,10699.0
KTM,450 XCF-W,2023,0.0,450.0,11649.0
KTM,450 XCF-W,2023,0.0,450.0,10149.0
KTM,150 XC-W,2023,0.0,150.0,7799.0
KTM,65 SX,2023,0.0,65.0,4699.0
KTM,150 XC-W,2023,0.0,150.0,7799.0
KTM,150 XC-W,2023,0.0,150.0,7799.0
KTM,450 XCF-W,2023,0.0,450.0,9649.0
KTM,65 SX,2023,0.0,65.0,5499.0
KTM,250 XC-W,2023,0.0,250.0,7876.0
KTM,350 EXC-F,2023,0.0,350.0,9649.0
KTM,1290 Super Adventure S,2023,1.0,1290.0,20299.0
KTM,85 SX 17/14,2023,0.0,85.0,4999.0
KTM,85 SX 17/14,2023,0.0,85.0,4999.0
KTM,450 XC-F,2023,0.0,450.0,8749.0
KTM,300 XC,2023,0.0,300.0,9349.0
KTM,125 XC,2023,0.0,125.0,6299.0
KTM,350 EXC-F,2023,0.0,350.0,9649.0
KTM,1290 Super Adventure S,2023,1.0,1290.0,20299.0
KTM,250 SX-F,2023,0.0,250.0,6999.0
KTM,250 XC,2023,0.0,250.0,7999.0
KTM,250 XC,2023,0.0,250.0,7999.0
KTM,250 XC-W,2023,0.0,250.0,9299.0
KTM,250 SX-F,2023,0.0,250.0,6999.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,85 SX 17/14,2023,0.0,85.0,4999.0
KTM,250 XC,2023,0.0,250.0,10799.0
KTM,250 SX-F,2023,0.0,250.0,6999.0
KTM,250 XC,2023,0.0,250.0,7999.0
